item_id,start_date,change_code,id,guid,associate_id,user_id,pin,title,content,score,useless_count,useful_count,reply_count,advantage,disvantage,order_id,topped,status,audited,dealt,integral,client_type,ip,buy_time,created,modified,merge_order_status,sortweight,product_size,discussion_id,product_color,firstattribute,secondattribute,tag_count,imp_time,dp,dt,end_date
1291931584,2016/4/6,c60b6bf1369f6e754e68b71b9214d40,1029046885,ea0140d1-4729-4dd5-b0ed-304c220c2a9e,1700279557,808945097,东买目挂运,NULL,尺寸合适，款式不错，无色差,5,0,0,0,NULL,NULL,10250579447,0,-1,0,1,-10,0,1.93.28.9,10:46.0,26:28.6,56:29.1,NULL,0,L,NULL,红色916,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/13,bbdfcd711e2801495f94967724849ff,1386742933,7fda4f08-2c78-482d-b7d0-7dcd103dd494,1700279557,1027688886,jd_7cabac7d8cbb1,NULL,衣服没有色差，面料不错，穿在身上很舒服。大小刚好，发货速度快,5,0,0,0,NULL,NULL,12299651635,0,1,0,1,-10,0,183.60.111.196,51:09.0,44:07.8,44:17.0,NULL,0,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/9,c72450d9fe7f6201412ccc3754ab338,1000561957,e3e12a77-8fda-443d-ae92-e3b76944e728,1700279557,836818526,棵种只宜,NULL,东西到了，媳妇穿起来很漂亮，摸起来面料不错，下次还来,5,0,0,0,NULL,NULL,10095376314,0,-1,0,1,-10,0,59.52.231.105,40:16.0,08:22.0,52:04.8,NULL,0,L,NULL,红色916,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/9/14,43875e70fe21101a1fb4d3cde645c476,974820829,10be6fe1-2635-4c61-8b38-7dc0eded3461,1700279557,836818436,话宿草棵,NULL,面料不错，样式不错，质量不错，很喜欢,5,0,0,0,NULL,NULL,10062232027,0,1,0,1,-10,0,122.6.74.181,12:44.0,05:40.6,05:57.1,NULL,0,L,NULL,红色916,NULL,NULL,1,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/13,9b6283ba2fc081cccf83805439ce5a,1039826245,0740927c-332e-42a9-8d89-5d323a49f636,1700279557,808958662,提治长,NULL,卖家的宝贝真的很不错，客服态度很好，是正品，值得再次光卖顾！,5,0,0,0,NULL,NULL,10281638476,0,-1,0,1,-10,0,119.90.134.72,06:17.0,09:27.9,20:54.2,NULL,0,L,NULL,红色916,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/5/24,9e7546e378c1bdf5453a339eff939152,1542933901,23dc65ba-86e9-47bc-8325-1629b9d3f5d9,1700279557,1086295316,caijiaoye22519,NULL,东西收到啦，试了，非常合身,5,0,0,0,NULL,NULL,19110357768,0,-1,0,1,-20,0,221.122.137.252,18:49.0,07:13.3,11:23.4,NULL,0,L,NULL,葡萄紫,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/14,76c6408d9292a5371054610366368cb,1685827333,e1dd0777-2886-4a71-9444-2fd34b5301aa,1700279557,1067043633,一曲终离散y,NULL,太感谢了，衣服很漂亮，朋友很喜欢,5,0,0,0,NULL,NULL,20250416826,0,1,0,1,-20,0,101.68.181.230,10:23.0,22:33.2,23:03.9,NULL,0,L,NULL,粉色 ,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/27,d92e9d8e7296d68a2341a31268a7484e,1644591589,1cc87861-94a0-41a6-bda0-aefd71a58dac,1700279557,1125371057,jd_6dabecac4bed8,NULL,质量不错哦。非常满意。非常喜欢哦。。。,5,0,0,0,NULL,NULL,20115506994,0,1,0,1,-20,0,123.57.207.11,52:49.0,05:21.7,05:53.6,NULL,0,L,NULL,粉色 ,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/2,359f52928d2c47f3caf9cafb2b976a1,1568997757,0b20ddee-52a5-457b-b382-b3936f3d60e5,1700279557,1101108659,jd_4c5cdc3d4d6b6,NULL,款式漂亮 面料很好 穿这舒服 款式时尚 大小也合适 很喜欢,5,0,0,0,NULL,NULL,19380535608,0,1,0,1,-20,0,118.26.119.15,59:36.0,07:57.4,08:08.3,NULL,0,L,NULL,葡萄紫-偏小一号,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/5,3b708587d4c94fac4ee8ff149df24de,1665482413,c867bdd0-a14c-4354-abeb-824c06a96295,1700279557,1140317328,jd_7ccb4d7b7c3b7,NULL,质量很好  很喜欢 服务周到,5,0,0,0,NULL,NULL,20028384918,0,1,0,1,-20,0,61.191.190.14,18:44.0,54:07.0,54:27.6,NULL,0,L,NULL,粉色 ,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/12,f52df14cf52e52ab2a80a2d22f663ad6,1682035789,6eebf62a-a5af-4d2b-9c58-3dde4a5bda16,1700279557,1069653466,偶尔合群r,NULL,质量很好，穿起来很舒服,5,0,0,0,NULL,NULL,20092701084,0,1,0,1,-20,0,101.65.128.76,26:54.0,17:02.6,17:26.6,NULL,0,L,NULL,粉色 ,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/1,9ea32cf1ab3b5265669d9e6e2ab46ba,1430957077,2a9b24a0-f5ee-46ef-897e-42b34d5f7739,1700279557,1040919014,jd_6dadad1d2c0bd,NULL,面料很好，很不错，上身效果好，快递这次很快。颜色跟图片基本一致,5,0,0,0,NULL,NULL,13070754945,0,1,0,1,-10,0,115.159.74.114,37:44.0,20:46.4,20:55.9,NULL,0,L,NULL,红色916,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/28,9d1493418b66549ff40f6ed13b66e64,1422776677,f9417b7c-5e70-455f-b239-93d04a6c75df,1700279557,1037957728,jd_4c8b3b6b1bdd7,NULL,质量不错，手感很好，非常喜欢,5,0,0,0,NULL,NULL,12928437932,0,1,0,1,-10,0,221.122.146.183,30:18.0,52:13.9,52:46.4,NULL,0,L,NULL,红色916,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/8,214243c16ab0b1ab56137b51fec72,1673004709,46cbe006-c0b1-454b-b58e-da4e178409d9,1700279557,1107838312,jd_8b4c3f14b0966,NULL,挺好的不错不错不错不错,5,0,0,0,NULL,NULL,20207706882,0,1,0,1,-20,0,125.115.190.150,06:47.0,00:43.7,01:13.3,NULL,0,L,NULL,粉色 ,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/29,6e095e8a586b401760b46d8b339ddf,1423602061,f793c40b-5e70-4323-90e6-0cb765da7da6,1700279557,1037871181,jd_4d9c0b1bad4d0,NULL,不错，物流很快，价格实惠，很好的。,5,0,0,0,NULL,NULL,12938151525,0,1,0,1,-10,0,117.79.84.77,21:18.0,58:00.5,58:21.8,NULL,0,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/28,eb7890ee998ace8c4f63ea3ba97335,1648229725,f93c85ee-4b15-48c7-8da1-5a1e6c4cb41a,1700279557,1122636624,jd_7c7d6d0d9d3c4,NULL,衣服很漂亮，质量不错，很喜欢,5,0,0,0,NULL,NULL,20010952191,0,1,0,1,-20,0,111.161.41.42,36:53.0,22:43.1,23:06.5,NULL,0,L,NULL,粉色 ,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/25,d299fb75bec6e6a317bfb4bd5d63fe7,1712224933,bec82a3f-e91f-4d68-a44e-9b5f6cb67224,1700279557,1003540928,jd_55b870e66a557,NULL,赞,5,0,0,0,NULL,NULL,20589355523,0,1,0,1,0,4,183.207.216.29,57:16.0,14:17.4,14:31.2,NULL,0,L,NULL,粉色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/4,d32c27f5555eabf71755eb9c97fd843,1367104420,e44963af-aa20-4472-bb51-b3af51c04905,1700279557,1005037795,jd_4c4c1d5c9b4c9,NULL,很喜欢这件衣服 质量很好 很漂亮 穿上非常合身 很满意的一次购物,5,0,0,0,NULL,NULL,12208106051,0,1,0,1,-10,0,59.56.64.54,06:53.0,39:37.6,39:40.3,NULL,0,L,NULL,红色916,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/7,9ae69b6e99c994ec56f8161c32077ff,1374601828,efba07ff-33c3-4438-881d-3d24a0991b55,1700279557,1024681511,jd_5c8dac2b8d9c9,NULL,衣服穿上感觉不错，很舒服，款式也时尚，质量不错,5,0,0,0,NULL,NULL,12239463386,0,1,0,1,-10,0,183.129.229.101,48:22.0,43:23.3,43:56.0,NULL,0,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/29,c140fac1a5d6a6d456bb17c213681930,1039073644,fbc1819c-191d-477c-9bf3-4bdd462a06f3,1700279557,883350538,jd_77ed01c9e846c,NULL,宝贝已收到，质量很好，实物与图片一致。大小合适，很喜欢,5,0,0,0,NULL,NULL,10323765720,0,-1,0,1,-10,0,1.93.27.135,59:32.0,38:37.7,30:42.4,NULL,0,L,NULL,红色916,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/10/6,625cb5148fa2fb9430892ac2378da3fb,1022098396,2671cdd7-0cdc-4da9-bcab-8ba92536a40a,1700279557,817482698,qdvnfas,NULL,确实像店主说的一样，很好，质量保证且便宜，物美价廉 ,5,0,0,0,NULL,NULL,10170661490,0,1,0,1,-10,0,116.211.96.102,32:25.0,19:06.7,19:20.2,NULL,0,L,NULL,红色916,NULL,NULL,3,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/8,58d49da68d27ed43da1c337dea4a887,1671564220,22752e30-c959-4b18-8073-ae6667d4b8b3,1700279557,1139639222,jd_5cdbbb6b2b3d2,NULL,做工较细致 款式上身比较修身 发货速度快 是物有所值的一件衣衣 谢谢。,5,0,0,0,NULL,NULL,20059735837,0,1,0,1,-20,0,180.76.130.62,58:19.0,28:28.0,28:49.2,NULL,0,L,NULL,粉色 ,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/19,b023c44f21ae90ed12c54c6621ffd551,1466201092,687b9e33-afb8-4e7b-97d7-e9fc96eab3d2,1700279557,1054203762,cuzhancheng,NULL,质量好  版型很漂亮,5,0,0,0,NULL,NULL,15305925584,0,-1,0,1,-10,0,221.122.154.2,02:07.0,21:25.1,09:40.6,NULL,0,L,NULL,红色916,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/1,267c81856135a898eef059eb6dd5dfca,1430725084,4508ab9c-6d36-4bd3-b016-41cef680cc09,1700279557,1040958453,jd_6baceb3b1cfb1,NULL,款式好看，面料很好，很不错，上身效果好，舒适,5,0,0,0,NULL,NULL,13548515031,0,1,0,1,-10,0,221.122.129.84,18:21.0,28:05.8,28:11.9,NULL,0,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/25,74bb8c4570ed8b3845221dcbf134478f,1712431948,c1fbd59a-fa33-467e-b7f8-69a630dc7bac,1700279557,1141853047,jd_7b9dacccec2cd,NULL,不错 与图片一致 很舒服,5,0,0,0,NULL,NULL,20295179221,0,1,0,1,-20,0,49.81.230.92,42:40.0,32:56.6,33:08.9,NULL,0,L,NULL,粉色 ,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/26,21212b41a8c7b32adda5de802f611f,1418407972,0ef526fc-0081-4968-b20a-d11bb004a112,1700279557,1037828002,jd_5b0d4d1bfc5b0,NULL,给闺蜜买的衣服，质量不错，闺蜜特别喜欢，价格还很便宜，赞一个,5,0,0,0,NULL,NULL,12880703850,0,1,0,1,-10,0,14.152.120.57,01:34.0,53:23.9,53:35.3,NULL,0,L,NULL,红色916,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/21,8c2418d0e8e52c53aac8e6a7b781cc7,1473801316,ad5dffb0-9ea7-47dc-b73b-53a510d81693,1700279557,1026302622,云絮JD,NULL,卖家服务态度很好，裙子很合身，质量不错，还没洗希望不会掉色,5,0,0,0,NULL,NULL,15399091457,0,1,0,1,-20,0,39.128.31.170,04:10.0,51:22.7,51:43.7,NULL,0,L,NULL,红色916,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/10/22,ce6ca298ba099abf9b4eb2b8d42241,1055977201,4daff2f0-b199-49f1-b9e8-177fea901eee,1700279557,883792363,jd_705bdce3a6efa,NULL,老婆很喜欢！ 穿着很舒服！ 颜色也很漂亮 穿上也很合身的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291931584,2016/7/5,49bd5e77e542091475e80c3968af64c,1664893945,8d676f1f-b657-46a0-ad17-bd09deb73cbe,1700279557,1141026034,jd_7bed4bdd3b9da,NULL,物流很快 衣服质量很好 面料不错 穿着很舒服 大小合适 款式好看 非常喜欢,5,0,0,0,NULL,NULL,20049087204,0,1,0,1,-20,0,183.60.149.206,09:05.0,05:15.9,05:31.9,NULL,0,L,NULL,粉色 ,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/24,b90b46ce62c57c9982f339ca2179a8,1636016113,b0722077-6758-4571-936c-bb807866f4cc,1700279557,1115965290,jd_5dab4b9c7d5c2,NULL,宝贝不错，质量超级棒，穿上也不显胖，物超所值！,5,0,0,0,NULL,NULL,19681936078,0,1,0,1,-20,0,125.208.26.79,58:02.0,34:14.3,42:44.5,NULL,0,L,NULL,粉色 ,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/22,4b2a8c7a1fee8b31e519c7ecb89f9a6,1705100305,e6cd4046-7208-44f4-815f-83778ba7f834,1700279557,1141903277,jd_5d5cfd5d1cfb5,NULL,做工较细致 款式上身比较修身 发货速度快 是物有所值的一件衣衣 谢谢。,5,0,0,0,NULL,NULL,20326759639,0,1,0,1,-20,0,106.110.54.99,49:34.0,06:22.7,06:54.1,NULL,0,L,NULL,粉色 ,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/5/26,da8874282b776d02367d2f7896d2d8,1550214937,9c9c08d7-4c7c-4add-b3fa-feffc9f4f040,1700279557,1087310097,zhuangshilun2274,NULL,衣服太漂亮了，款式简洁大方，版型好，修身很显身材。做工细致，没色差，面料很舒服，手感很好，穿上显瘦，很喜欢的一款衣服，好评！以后还会光顾,5,0,0,0,NULL,NULL,19334890233,0,-1,0,1,-20,0,58.221.65.119,51:26.0,33:16.3,08:45.9,NULL,101,L,NULL,葡萄紫,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/21,51cce270fa8e101336a2e69dbd8f474e,1702858345,ba391975-815c-458c-a518-b793fdcbd710,1700279557,1142207790,jd_6cfc1d7bbc6c7,NULL,这衣服看上去就不错   老婆很喜欢,5,0,0,0,NULL,NULL,20309519058,0,1,0,1,-20,0,180.120.79.132,36:39.0,07:08.4,07:23.1,NULL,0,L,NULL,粉色 ,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/19,74b4477bcaba9be874acf59fd3ac75fc,1699049257,14c2a2ea-32ad-4b9f-a464-d52a0d0fc95a,1700279557,1141346474,jd_5c0d7b6b1d4c6,NULL,颜色很正，样式也很好看快递很快， 面料不错穿着很舒服,5,0,0,0,NULL,NULL,20187596004,0,1,0,1,-20,0,182.101.120.24,43:29.0,47:04.0,47:07.5,NULL,0,L,NULL,粉色 ,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/30,6a22693d10b6d1e853e174621a63ab1f,1653310417,592461f4-ba42-46d7-a487-fc00075c33d6,1700279557,1125070840,jd_4d8ced2d3b6d7,NULL,很不错，摸着手感很好，质量做工没有问题，穿上大小合适，面料舒服，很喜欢这款样式，好评,5,0,0,0,NULL,NULL,19997223237,0,1,0,1,-20,0,112.124.16.82,35:58.0,50:51.2,50:55.7,NULL,101,L,NULL,粉色 ,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/8,d7b8a7b1be44866381e84d2e7fc3795,1583389417,88cacc50-dc7f-4100-9b52-5a9b2b020701,1700279557,101902973,jd_7f628d0110d14,NULL,很不错的一次购物经历,5,0,0,0,NULL,NULL,19479751792,0,1,0,1,-20,0,122.224.227.182,18:32.0,29:50.5,00:38.9,-2,0,L,98428869,粉色 ,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/26,78d02cbf3cd7bd7194ecf97f4eb51f5,1641782377,7675d67f-7d84-47a4-a1a3-ace232001be0,1700279557,1124956461,jd_4c0bbd5c9d5b7,NULL,老婆喜欢，赞一个。物流也给力。,5,0,0,0,NULL,NULL,19721217140,0,1,0,1,-20,0,183.134.37.62,40:49.0,54:34.1,54:37.1,NULL,0,L,NULL,粉色 ,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/28,41da93114c16d85331a7936ae5f0c04f,1647597601,1537f7fe-7dea-48c6-b8ad-5ae1e1d12a95,1700279557,1122438408,jd_6b4b4c1bcbdd6,NULL,衣服很好看，穿上很舒服,5,0,0,0,NULL,NULL,20002147191,0,1,0,1,-20,0,123.57.1.144,26:19.0,14:15.5,14:28.9,NULL,0,L,NULL,粉色 ,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/19,1b739f38ecb8610f9d24fb81237f636,1401951817,52f67c9d-0b72-4274-b21f-fb1ca00db8b1,1700279557,1036355773,jd_4c2d1c4cebbb6,NULL,收到了，挺漂亮的，很喜欢,5,0,0,0,NULL,NULL,12701490931,0,1,0,1,-10,0,110.84.129.222,52:47.0,30:58.3,31:03.2,NULL,0,L,NULL,红色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/29,7c8786be438f463ec2f3345e4bd47c1,1417499881,86c869a5-8968-433b-90fa-dba49fa3082b,1700279557,797746804,wdNnSdzfAZbTijl,NULL,衣服收到，不是很理想，腋下破了一个洞，想退换。但是好麻烦。,2,0,1,0,NULL,NULL,12966057225,0,1,1,1,-20,21,182.140.177.166,09:09.0,11:07.8,39:35.1,2,0,L,81108793,红色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/13,aed232a43ba475da87b7dcf5ec9b7f4,1387784791,841df558-5325-41e5-9091-ab609b8e4c8a,1700279557,1027530489,jd_5c8bed8b2d5b6,NULL,质量非常不错，穿上很合身，很满意这次购物，下次再来,5,0,0,0,NULL,NULL,12291482075,0,1,0,1,-10,0,27.50.136.136,51:49.0,32:28.9,32:50.7,NULL,0,L,NULL,红色916,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/9/6,57cd17fd7cc57ba8ef5acb2eb8d9c0bf,956999215,820b1644-0972-42e4-8fa1-de9bfa92ed22,1700279557,853573911,chuijingcang9677,NULL,款式很好看，商家态度也很好，值得买了,5,0,0,0,NULL,NULL,10013715721,0,1,0,1,-10,0,180.123.100.231,55:48.0,13:45.0,14:04.3,NULL,0,L,NULL,红色916,NULL,NULL,3,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/9/15,7467668e6414538b657392c89b97566b,977036911,d19dce22-d1fe-441f-8cdf-a4570faa3220,1700279557,836817146,论月志宜拾,NULL,宝贝很好，面料质量很好，做工精致，老婆很喜欢，下次还买。,5,0,0,0,NULL,NULL,10056116775,0,1,0,1,-10,0,114.235.70.104,52:05.0,40:57.8,41:29.1,NULL,0,L,NULL,红色916,NULL,NULL,2,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/12,2ef9748a92f3dc4eef6142074528012,1385437159,3b53315a-a47d-4a8b-aa85-62b1c588ca47,1700279557,1027697033,jd_4d6b1d7b5b0b4,NULL,质量不错，做工也很好，总体还满意,5,0,0,0,NULL,NULL,12289980826,0,1,0,1,-10,0,42.51.27.89,06:31.0,45:32.5,45:38.9,NULL,0,L,NULL,红色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/4,c61cab1e35d8da5d97483f5eefa28b2,1366957207,594f1940-df49-4578-bb34-4bf639de7171,1700279557,1004444978,jd_7d7d9d7bdd6b5,NULL,款式很好，质量不错，大小合适，穿着很好看。,5,0,0,0,NULL,NULL,12177692864,0,1,0,1,-10,0,124.173.119.164,59:21.0,31:41.1,32:11.3,NULL,0,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/16,6dc01873c836c28d912e8c779627ca,1039749367,29209adf-a33e-49a8-8a60-82db2bc6762a,1700279557,808958125,红试之厉,NULL,穿着非常漂亮 质量也不错 非常满意   ,5,0,0,0,NULL,NULL,10314699111,0,-1,0,1,-10,0,121.201.63.102,15:57.0,12:53.7,03:11.2,NULL,0,L,NULL,红色916,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/15,fe117ecbd11f34f922feffc8e6d7cb79,1605552751,ea6043c6-8e93-47b0-962e-f50cf68f9c0f,1700279557,1116065227,jd_4d0b5bcb9d7c6,NULL,衣服质量好，穿着很漂亮，面料很不错，穿着舒服，大小合适。店家服务非现好！,4,0,0,0,NULL,NULL,19568909109,0,1,0,1,-20,0,124.173.119.165,42:17.0,58:41.1,58:49.8,NULL,0,L,NULL,粉色 ,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/27,4edbd28b8e811ac61566f9c697bbae44,1419028207,b46c7c2d-a777-40b6-a25e-e1247cfe5da5,1700279557,1037686835,jd_7c7c6ccb6c1d2,NULL,已经试穿了，大小合适，真丝绸缎面料上身很舒服，质量不错，太满意了，性价比很高。,5,0,0,0,NULL,NULL,12939065510,0,1,0,1,-10,0,124.173.119.169,09:20.0,37:51.5,38:22.8,NULL,0,L,NULL,红色916,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/7,7c8c10c714514c44d953386a5964dbc,1670533279,cb6a0509-09a2-4625-89d1-6e4c540864da,1700279557,1124810632,jd_4b2ccd3bbd4cb,NULL,东西到了，媳妇穿起来很漂亮，摸起来面料不错，下次还来,5,0,0,0,NULL,NULL,20173934691,0,1,0,1,-20,0,123.57.205.221,43:14.0,36:05.2,36:29.0,NULL,0,L,NULL,粉色 ,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/12,db821a79d3de32a6cba7d279868db,1681206151,d4c26400-6b2a-437e-a006-3d3cbcd7bb04,1700279557,1064440522,b伴你如初,NULL,款式很好看，商家态度也很好，值得买了,5,0,0,0,NULL,NULL,20144059191,0,1,0,1,-20,0,113.117.44.122,27:14.0,40:11.3,40:34.2,NULL,0,L,NULL,粉色 ,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/21,51fec9efc1ce661b30524c613e4a5,1401164335,b74c0c2b-59dc-4061-84bd-1681b59ece3d,1700279557,1033336968,jd_6c7b9d5b3b2d7,NULL,很好的卖家，谢谢喽。我的同事们都很喜欢呢。下次再来哦 ！,5,0,0,0,NULL,NULL,12641868544,0,-1,0,1,-10,0,60.172.246.69,36:16.0,32:07.9,42:20.3,NULL,0,L,NULL,红色916,NULL,NULL,3,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/14,33fb9fda65ac97e497fef314e9a5ccc,1391011663,bdba6382-b1b3-4bd2-b478-66689db89a6a,1700279557,1033778367,jd_4ccb9b9cfd9be,NULL,很好看 质量不错 穿上去美美的，服务态度很好 物流很快,5,0,0,0,NULL,NULL,12374660937,0,1,0,1,-10,0,221.122.138.107,44:21.0,04:58.3,05:04.3,NULL,0,L,NULL,红色916,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/28,a045230539040bdc7aa7d6d6376b82a,1489628935,6d3ecdeb-d007-46a1-88e3-6bf07d613f70,1700279557,1007781981,jd_79c9225b6d255,NULL,很好,5,0,0,0,NULL,NULL,17437983517,0,1,0,1,0,4,223.78.185.101,04:38.0,02:46.5,02:56.4,NULL,0,L,NULL,红色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/4,6c2c4aa8b21bee33b4f178dd1acdfaac,1663194991,9d601f94-cbb3-4bfe-a9b7-de961a068acb,1700279557,1124514128,jd_7b6bbcfc6b5cb,NULL,修身效果挺好的，朋友都说好看，满意！,5,0,0,0,NULL,NULL,20181711691,0,1,0,1,-20,0,183.60.238.183,36:35.0,34:15.2,34:34.4,NULL,0,L,NULL,粉色 ,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/4,a8aa70624c9da246464f54bcb8416bae,1662360631,87f79783-594f-417e-acb7-95c6ee7c3bd9,1700279557,1140136645,jd_5cadac0c8cbb5,NULL,很好看，款式不错。,5,0,0,0,NULL,NULL,20042318908,0,1,0,1,0,0,221.122.143.164,23:30.0,52:52.7,53:05.3,NULL,0,L,NULL,粉色 ,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/26,1ef1e71999ee6fa4278c11aa27a73b,1715203567,e6e394c9-30dd-4986-b6d4-0bfcf8f72781,1700279557,1141175726,jd_7b6c0b3d6cec3,NULL,各方面都很满意，下次还会光临,5,0,0,0,NULL,NULL,20427179292,0,1,0,1,-20,0,175.44.187.239,29:24.0,35:35.4,36:03.5,NULL,0,L,NULL,粉色 ,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/16,88021c3da6bd23c8f8491c886fba37,1065943844,acad0814-995c-4390-935a-3deb06b77f67,1700279557,889815893,jd_5374d69b24369,NULL,不错，质量很好，很给力，很好的卖家,5,0,0,0,NULL,NULL,10428800748,0,-1,0,1,-10,0,115.153.94.174,28:13.0,47:16.5,03:11.6,NULL,0,L,NULL,红色916,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/23,bec74dad818716535b2d7dc2e6263932,1376780684,aef2e17b-6dd0-4bdf-8447-a4081ec2973d,1700279557,1026215906,jd_6d3bcb9c7d7c9,NULL,质量很好，穿在身上很漂亮，做工精致，物流很快,5,0,0,0,NULL,NULL,12242573968,0,-1,0,1,-10,0,58.222.20.181,18:18.0,34:54.0,08:56.9,NULL,0,L,NULL,红色916,NULL,NULL,1,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/5,4a5120b7ab42af7779b147bb5b67d2,1368779396,8105f7ea-3579-4c5c-89c8-33778542c901,1700279557,972188927,jd_6bad2c4b6d8d4,NULL,尺寸合适，款式不错，无色差,5,0,0,0,NULL,NULL,12159579386,0,1,0,1,-10,0,61.174.51.138,34:17.0,32:19.5,32:23.2,NULL,0,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/5,68fe2af5febbe809fc489c3da58f549,1369444028,d1516d66-2f2a-4b89-bd2b-648685adf8f6,1700279557,1024506619,jd_4d5b5b3d1b4d0,NULL,穿这挺舒服的，介绍朋友来买,5,0,0,0,NULL,NULL,12238922524,0,1,0,1,-10,0,61.188.39.202,35:06.0,40:50.8,41:08.5,NULL,0,L,NULL,红色916,NULL,NULL,2,NULL,ACTIVE,4712/12/31,4712/12/31
